date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix
2023-11-01,189.69000244140625,190.77999877929688,187.5,189.3800048828125,5832200,BA,2,-2.675018242441297,195.023755885741,175.52324576220823,40.947604312535326,12.777661859979615,13.203292352938595,187.95333353678384,195.09372054698855,16.8700008392334
2023-11-01,225.11000061035156,232.64999389648438,223.9199981689453,231.8300018310547,4932800,CAT,2,-9.178390295654708,283.28300468294617,226.13905342252258,30.692490772914084,-175.99385114868917,67.09928168008543,259.8935282389323,265.8887414266897,16.8700008392334
2023-11-01,200.9199981689453,204.49000549316406,200.49000549316406,203.91000366210938,3593600,CRM,2,-2.0092380410196427,211.98407929872687,195.61092192197626,44.13860857359025,-18.389115317708693,13.880662911066466,203.7980000813802,208.5106974756995,16.8700008392334
2023-11-01,52.040000915527344,52.279998779296875,51.79999923706055,52.189998626708984,14300700,CSCO,2,-0.5521224314137569,54.823799081139704,51.19020047635541,37.098258487943205,-112.97372654393416,32.87089011251474,53.083289337158206,54.00738968960074,16.8700008392334
2023-11-01,145.97999572753906,146.00999450683594,143.82000732421875,143.97999572753906,10819600,CVX,2,-4.979052297097127,176.59790141258983,142.57409413184374,30.922587847439885,-203.57254757007854,59.41212679447012,162.2153310139974,163.4723241051962,16.8700008392334
2023-11-01,81.52999877929688,81.58000183105469,80.18000030517578,81.06999969482422,9093000,DIS,2,-0.4747950603454143,87.01515735205462,78.80284038964462,47.23922074186001,-47.784498582486634,14.662052336149008,82.16099955240885,82.32674407958984,16.8700008392334
2023-11-01,48.2400016784668,48.42499923706055,47.599998474121094,48.209999084472656,4702900,DOW,2,-0.8087342515501774,51.712867076926834,47.14813374704777,36.310091805343134,-129.83323557822396,30.237156974016234,49.945000330607094,51.09930251365484,16.8700008392334
2023-11-01,303.3299865722656,308.25,302.8399963378906,307.1600036621094,2345400,GS,2,-4.70761683904567,319.3586217521959,290.7553705573744,44.361231260608,-37.311827765551456,19.634418037598362,310.52899881998695,317.09720913199493,16.8700008392334
2023-11-01,285.5899963378906,286.8299865722656,282.0199890136719,286.6300048828125,2747300,HD,2,-5.267161825917697,302.3399182012787,275.1950793573151,34.40388187588914,-74.67454499140038,33.079919581678375,292.95,302.48325507585395,16.8700008392334
2023-11-01,184.19000244140625,184.27000427246094,181.4199981689453,182.9136962890625,3358700,HON,2,-1.414777532282045,188.08957555844898,174.99196283266429,48.32422455939795,-20.437786872292886,11.28839696356102,182.89447021484375,184.5933415612509,16.8700008392334
2023-11-01,145.0,146.50999450683594,144.4499969482422,143.7694854736328,4750100,IBM,2,0.107236708484578,144.47886338694863,133.92966932789514,53.17442673751425,112.2066390543522,14.81685060928444,139.97848612467448,141.70269917332848,16.8700008392334
2023-11-01,36.5,37.31999969482422,36.279998779296875,37.16778564453125,41710700,INTC,2,-0.06727213914109598,38.03248279186936,32.92619182971267,54.82039957842455,126.453465569204,14.516776668621697,35.26039072672526,35.9170140998308,16.8700008392334
2023-11-01,149.19000244140625,149.75999450683594,148.4600067138672,148.69000244140625,5733000,JNJ,2,-2.585585755118899,161.45544186027772,145.10055789558166,34.495882367744656,-116.05922594440435,38.958537852111235,154.75833333333333,156.87232545364733,16.8700008392334
2023-11-01,139.25,140.52999877929688,138.47000122070312,138.94000244140625,9432000,JPM,2,-1.7165519165274645,150.38070416729857,135.8542933912952,40.43654615792348,-113.42258541172689,12.791878179257948,143.4726994832357,144.10160259867823,16.8700008392334
2023-11-01,56.79999923706055,56.880001068115234,56.2599983215332,56.439998626708984,14110800,KO,2,0.1909721291889639,57.06424296823097,51.76075703176903,50.64250291133639,77.61574751819974,6.154934588190366,55.00200004577637,55.97388041296671,16.8700008392334
2023-11-01,263.0,263.3900146484375,259.8299865722656,261.9700012207031,3543000,MCD,2,-0.41540533652204203,263.82054101575915,244.86345709215104,46.469817671914086,45.6105839711554,4.634963064707965,257.6166666666667,264.1830238519713,16.8700008392334
2023-11-01,91.16000366210938,91.3499984741211,89.56999969482422,90.55999755859375,3496600,MMM,2,-0.9918586953397295,91.89981833970445,85.98218162977797,40.3568777145107,3.3804313104215122,8.235858605635778,90.31299997965495,94.4532557642737,16.8700008392334
2023-11-01,103.55000305175781,104.2300033569336,102.7300033569336,102.8499984741211,5838100,MRK,2,-0.4087876905206116,105.42514160603882,101.24085647135375,43.12500822101461,-28.003083205302012,0.15145664041629123,103.62133255004883,104.82056710886401,16.8700008392334
2023-11-01,339.7900085449219,347.4200134277344,339.6499938964844,345.3690185546875,28158800,MSFT,2,3.4232154594797635,342.11904708660546,319.4033070393711,59.647409951976385,160.2994690804321,21.8327702199689,325.7122568766276,327.3272697981014,16.8700008392334
2023-11-01,102.55000305175781,102.66999816894531,99.97000122070312,100.87999725341797,7272400,NKE,2,1.2944203492260584,106.16379198078499,95.30920835490838,52.25455833359049,53.04707943224468,5.01179966628245,97.93833287556966,97.75465109181958,16.8700008392334
2023-11-01,150.67999267578125,150.67999267578125,149.2100067138672,149.61000061035156,5896900,PG,2,0.6610260922664963,152.6768013569594,140.43512338669296,50.75394391910834,70.52548910690494,5.242619114093131,146.7242421468099,148.4664061790289,16.8700008392334
2023-11-01,168.0500030517578,169.75,166.80999755859375,169.27999877929688,1274200,TRV,2,0.40205184382196535,170.41109188573066,157.5419064663201,56.64616672739632,98.17304080753942,13.34698228076995,164.54399922688802,164.1381598184275,16.8700008392334
2023-11-01,529.97998046875,535.8300170898438,526.7999877929688,531.5999755859375,2747400,UNH,2,5.1700028646574765,540.9682687085359,516.7527334887296,63.044081744244245,65.03072559408399,20.48198393650835,521.7620025634766,509.61068157817044,16.8700008392334
2023-11-01,236.13999938964844,239.0399932861328,235.67999267578125,238.07315063476562,4996200,V,2,-0.48547322068841936,240.7189331571819,228.87731928422434,49.64216362908677,92.40593707518596,18.207668578254818,233.60699615478515,236.98779083961665,16.8700008392334
2023-11-01,35.40999984741211,35.560001373291016,35.150001525878906,35.400001525878906,26071200,VZ,2,0.7446703889235735,35.61728992105967,29.14820976613515,61.11590873227183,181.95277948802666,36.345901133799174,32.2071787516276,32.50705027025799,16.8700008392334
2023-11-01,20.969999313354492,21.030000686645508,20.139999389648438,20.153005599975586,16155000,WBA,2,-0.27836852542510826,23.166391005989432,19.662899574760083,40.97373164219522,-131.03879058885187,21.043713200705433,21.32493521372477,21.439760119415993,16.8700008392334
2023-11-01,164.2100067138672,165.3800048828125,162.97999572753906,164.8699951171875,4966500,WMT,2,0.6522975992504882,165.3850493311066,155.70495005854184,57.06812491160129,141.67089987701482,12.878782192655553,160.83733317057292,161.62069808605105,16.8700008392334
2023-11-02,175.52000427246094,177.77999877929688,175.4600067138672,177.3363800048828,77334800,AAPL,3,-0.8509022822921111,182.8020704637743,166.69049698007333,49.255289263272964,63.70974153664251,1.7701486487808857,174.08432108561198,175.54827083240855,15.65999984741211
2023-11-02,263.29998779296875,268.1000061035156,262.4599914550781,266.5899963378906,2470400,AMGN,3,-2.0560254936408455,292.53976485442223,255.0832377700895,49.97471861954521,-55.39545041858868,19.77158256812809,271.54100189208987,267.9634094238281,15.65999984741211
2023-11-02,148.3300018310547,150.91000366210938,148.3300018310547,150.85000610351562,3108400,AXP,3,-1.3584929514827024,155.9248217919981,139.7391781469667,48.96373155911942,35.08387971762146,13.41795872970607,148.2041483561198,151.38125055486506,15.65999984741211
2023-11-02,190.89999389648438,192.94000244140625,190.33999633789062,192.00999450683594,4313000,BA,3,-1.8731809484602877,195.76044686715426,175.35855490286525,43.93384735327494,55.12782139742373,5.878662386985659,187.68866678873698,195.0236358642578,15.65999984741211
2023-11-02,235.8000030517578,239.58999633789062,232.8800048828125,239.1199951171875,7749900,CAT,3,-8.880971637424665,282.9930628737988,224.39506273655275,35.976609703549954,-119.04598502624341,45.20847077277984,258.8431416829427,265.28036082874644,15.65999984741211
2023-11-02,206.30999755859375,208.25999450683594,205.9499969482422,208.11000061035156,4963600,CRM,3,-1.3668516982191932,212.4613891557095,195.7436126753452,48.57632718382976,88.61831079050162,0.35625818646008256,203.78133341471354,208.50159072875977,15.65999984741211
2023-11-02,52.31999969482422,52.79999923706055,52.18000030517578,52.75,17459700,CSCO,3,-0.4846077559642552,54.81109629267345,51.17090329533925,40.96163761598661,-57.045785239929685,20.15733083158909,53.07637176513672,53.97881265120073,15.65999984741211
2023-11-02,144.5399932861328,149.0,143.8300018310547,148.75999450683594,11099100,CVX,3,-4.963385446231143,176.37175108868223,141.2862445167865,37.248379461706584,-151.93759053854654,43.455318440173876,161.66766408284505,163.13795297796077,15.65999984741211
2023-11-02,81.8499984741211,83.30000305175781,81.81999969482422,83.29000091552734,11518500,DIS,3,-0.313855131051028,87.02033130112684,79.04566677626573,52.64377310397989,24.427556721960503,1.8489996494415857,82.1796661376953,82.34863628040661,15.65999984741211
2023-11-02,48.58000183105469,49.09000015258789,48.5099983215332,48.9900016784668,3741600,DOW,3,-0.7280829736046854,51.66806265447093,47.1059382763152,40.21519201899672,-70.5411476063018,16.336043401512974,49.87800038655599,51.05136385830966,15.65999984741211
2023-11-02,309.69000244140625,314.5400085449219,308.0,313.760009765625,2597000,GS,3,-3.467690379569717,319.85329048983766,290.5867027962951,48.82149757172511,16.171158451854883,2.4385432661538364,309.9796661376953,317.0213636918501,15.65999984741211
2023-11-02,290.25,294.6600036621094,290.0,294.5299987792969,3628000,HD,3,-4.147976483970922,302.6678730055753,275.15012321024506,42.215718029713784,5.001817371418464,7.18636636975723,292.5423329671224,302.30249925093216,15.65999984741211
2023-11-02,185.60000610351562,187.13999938964844,184.14999389648438,185.3394012451172,3059600,HON,3,-0.9282138607130719,188.50036789823207,175.21841872286166,51.36748471725707,45.66261807004057,3.122436326485272,182.72877807617186,184.61029746315697,15.65999984741211
2023-11-02,145.77000427246094,147.10000610351562,144.83999633789062,145.36143493652344,3902700,IBM,3,0.4990735641819981,145.42384673275794,133.52752961001548,55.746941844225354,142.46198947108795,18.065144688214463,139.96629079182944,141.78585225885564,15.65999984741211
2023-11-02,37.58000183105469,37.81999969482422,36.90999984741211,37.57644271850586,35440000,INTC,3,0.10892352344216505,38.28837834769129,32.85070322579503,56.12165259331684,156.4977675034382,19.200898136265895,35.36172421773275,35.954728386618875,15.65999984741211
2023-11-02,147.7100067138672,150.39999389648438,147.5399932861328,150.24000549316406,5349100,JNJ,3,-2.4012725789472427,161.00594422829283,144.8600561379181,38.376706689101184,-99.04425632897609,42.12761466311192,154.37766672770184,156.7215909090909,15.65999984741211
2023-11-02,140.08999633789062,141.47999572753906,139.22999572753906,141.4199981689453,10186200,JPM,3,-1.5257730709485315,150.3460854848826,135.74091250095725,45.60065258120995,-72.82893857670547,6.980858670965138,143.31795806884764,144.04065704345703,15.65999984741211
2023-11-02,56.5,57.150001525878906,56.36000061035156,57.09000015258789,13087200,KO,3,0.3018037808943035,57.37523179720945,51.92076811123782,53.32429180862965,99.55367606368209,10.357579927524322,54.98700002034505,55.99924677068537,15.65999984741211
2023-11-02,263.5899963378906,267.4200134277344,263.510009765625,266.8500061035156,4109700,MCD,3,0.30204670636726405,266.00875017928684,244.13724896622094,51.25214186950874,102.90839947598342,17.345125814827643,257.4710001627604,264.24363708496094,15.65999984741211
2023-11-02,91.5999984741211,92.4000015258789,91.04000091552734,92.30999755859375,2629100,MMM,3,-0.6879587453958464,92.43195355723986,85.89804598499646,44.09887698351155,58.98040915616655,0.4651165185260332,90.14033330281576,94.40454535050826,15.65999984741211
2023-11-02,102.73999786376953,103.05999755859375,101.6500015258789,102.8499984741211,5379100,MRK,3,-0.40230892260250073,105.39436656927077,101.19663150812181,43.12500822101461,-75.16530701725141,8.205379248673518,103.49199905395508,104.77578145807439,15.65999984741211
2023-11-02,347.239990234375,348.8299865722656,344.7699890136719,347.6144714355469,24348100,MSFT,3,4.234906169617091,344.4310586349044,319.9814322098222,60.64484114626595,172.71429897255777,24.08228430071107,326.66997985839845,327.78834256258875,15.65999984741211
2023-11-02,102.05000305175781,105.55000305175781,101.88999938964844,105.08000183105469,8135100,NKE,3,1.4903234744426896,106.43241451374675,95.96958591349934,58.32578121629606,97.66250652513078,19.025063705454524,98.3879997253418,97.92113633589311,15.65999984741211
2023-11-02,149.5399932861328,151.64999389648438,148.91000366210938,151.44000244140625,5859200,PG,3,0.8376991249116372,153.22017420016846,140.74594365871826,54.167821998058365,96.24488771204093,1.4063478707612314,146.73271687825522,148.53398791226473,15.65999984741211
2023-11-02,169.35000610351562,170.4600067138672,165.83999633789062,168.9499969482422,1284300,TRV,3,0.6937683133136261,171.03727118813265,157.42272637046108,56.21407909274336,94.71928773892121,9.55628802528707,164.55533243815105,164.24751975319603,15.65999984741211
2023-11-02,532.0,536.8400268554688,526.9500122070312,536.1300048828125,2350900,UNH,3,5.322518251748534,540.8085673424774,518.9024372961945,64.75284815197558,75.23082599924527,22.054321236713157,522.928335571289,510.2133934714577,15.65999984741211
2023-11-02,239.91000366210938,243.25,239.1999969482422,242.7332305908203,6286700,V,3,0.2103027327797804,242.11336704883897,228.45781062450087,54.04854621681459,185.2761383019222,30.34407348743614,233.827858988444,237.11836901578036,15.65999984741211
2023-11-02,35.310001373291016,35.939998626708984,35.310001373291016,35.900001525878906,24946000,VZ,3,0.8651171971270131,36.157278725437024,29.082721236416003,62.7957151248794,180.72808164780957,40.59194756196122,32.31736946105957,32.584162798794836,15.65999984741211
2023-11-02,20.729999542236328,21.6200008392334,20.700000762939453,21.002891540527344,9311000,WBA,3,-0.25109942001650154,23.138200196255227,19.624662772189595,46.287178623679914,-59.07623469121229,9.965653553173597,21.32656332651774,21.429831288077615,15.65999984741211
2023-11-02,164.3800048828125,166.19000244140625,163.6300048828125,165.52000427246094,5164100,WMT,3,0.8598703530432203,166.13466988054162,155.59932975324742,58.20056381268363,159.47751581549142,17.402667665903685,160.95733337402345,161.70931868119672,15.65999984741211
2023-11-03,174.24000549316406,176.82000732421875,173.35000610351562,176.41757202148438,79763700,AAPL,4,-0.5180872141999089,182.71369418941907,166.69498195804186,48.1317707788623,32.90152522385974,9.843043733398375,174.1462397257487,175.56758863661025,14.90999984741211
2023-11-03,268.5199890136719,270.54998779296875,265.5,269.8599853515625,2509800,AMGN,4,-1.7442068256029302,292.51886620680045,255.34313483079723,51.98748284692359,-27.15008140732399,14.06126065630561,271.61300099690754,268.00555555555553,14.90999984741211
2023-11-03,152.5800018310547,153.8800048828125,152.39999389648438,152.75999450683594,2666000,AXP,4,-0.7721580263219892,156.37153902453966,139.6364596326869,51.305137871375095,100.2262611921322,24.343320770581542,148.21436106363933,151.41188930935328,14.90999984741211
2023-11-03,194.0,197.13999938964844,193.7100067138672,195.0500030517578,4483200,BA,4,-0.9883811283723958,196.97496986802867,174.9110317188854,47.13078744210022,110.84014340301485,6.6727674485358675,187.6,195.02422180175782,14.90999984741211
2023-11-03,241.50999450683594,244.24000549316406,238.17999267578125,240.75,3928700,CAT,4,-8.420128014763236,281.86301416050463,223.1328720699641,37.0861010685181,-90.25129382521398,32.75223057420097,257.81293131510415,264.73524169921876,14.90999984741211
2023-11-03,209.38999938964844,210.17999267578125,207.1999969482422,207.47000122070312,3859100,CRM,4,-0.897760083693214,212.47605371511443,195.7399481769754,47.975538544213116,106.6276468068912,5.738110700851547,203.81600036621094,208.4786665174696,14.90999984741211
2023-11-03,53.2599983215332,53.45000076293945,52.630001068115234,53.0099983215332,17644900,CSCO,4,-0.4060524633522391,54.77632788046174,51.16167146341032,42.65331554273885,-8.898485157868924,6.536319802764166,53.070509084065755,53.957283443874786,14.90999984741211
2023-11-03,148.3000030517578,148.55999755859375,146.14999389648438,147.61000061035156,13153000,CVX,4,-4.983362668772116,176.25181924417672,139.9441768495733,36.41835637943707,-131.01282216595362,43.455318440173876,161.0453308105469,162.79288736979166,14.90999984741211
2023-11-03,84.16999816894531,85.93000030517578,84.16000366210938,85.06999969482422,11322700,DIS,4,-0.046359854773243114,87.22885008149146,79.05014772124292,56.35228588189257,102.50355066213025,20.54910535529799,82.30699946085612,82.40911102294922,14.90999984741211
2023-11-03,49.439998626708984,50.07500076293945,49.439998626708984,49.72999954223633,3742900,DOW,4,-0.5992724333168695,51.60826576917432,47.110735237905764,43.608570785653804,-10.487206209564548,0.482623033173696,49.860667037963864,51.02200020684136,14.90999984741211
2023-11-03,318.4599914550781,329.3299865722656,317.92999267578125,327.6199951171875,3740800,GS,4,-1.3834741557315056,323.4772171368142,288.4767745624045,56.41231839352069,128.17273209602553,24.748559992636345,309.9706654866537,317.2568888346354,14.90999984741211
2023-11-03,294.17999267578125,297.80999755859375,294.1700134277344,295.6099853515625,3071100,HD,4,-3.1404559454965124,303.0291194689948,275.0678745495599,43.17279342535338,38.87244289542476,1.0898296524001472,292.2049987792969,302.1537767198351,14.90999984741211
2023-11-03,188.13999938964844,190.2100067138672,187.97999572753906,187.8844451904297,2960000,HON,4,-0.33944662243411017,189.21092576284732,174.93832808236752,54.289285839174234,122.48281208165618,15.616875303173035,182.70259908040364,184.6830563015408,14.90999984741211
2023-11-03,147.4499969482422,148.4499969482422,147.27999877929688,146.241455078125,3510100,IBM,4,0.8683496311093677,146.43435047601184,133.0974427368788,57.09488173679883,187.00589816985226,25.055148646179436,139.998920694987,141.88486565483942,14.90999984741211
2023-11-03,38.0,38.31999969482422,37.66999816894531,38.01499938964844,30493400,INTC,4,0.27961534766939167,38.5921778423094,32.741264845678884,57.48118775629696,186.22105209294378,23.67180815236459,35.49329160054525,36.0005121866862,14.90999984741211
2023-11-03,151.2100067138672,152.27000427246094,150.14999389648438,151.33999633789062,4925500,JNJ,4,-2.1442464414563176,160.40417318949244,144.83182687154272,40.945267562764286,-57.201452106865155,27.720351500886576,154.07233327229818,156.60199991861978,14.90999984741211
2023-11-03,142.19000244140625,143.77000427246094,141.85000610351562,143.0,9533100,JPM,4,-1.2365273235528207,150.17668796959524,135.70030940589302,48.54105072322051,-16.730134559759623,5.556987195124551,143.26253967285157,144.0175313313802,14.90999984741211
2023-11-03,57.400001525878906,57.59000015258789,56.70000076293945,56.7400016784668,13956500,KO,4,0.35802275009904605,57.610801532284015,52.04519860504509,51.75782040610723,110.34923655734737,16.844697433665203,54.95833346048991,56.01570799085829,14.90999984741211
2023-11-03,267.55999755859375,268.6099853515625,265.489990234375,267.8699951171875,3126200,MCD,4,0.9393908649852278,267.8925414110388,244.21845712411744,52.17595700585813,126.3971632790207,20.681921470040646,257.3259999593099,264.3242228190104,14.90999984741211
2023-11-03,93.5199966430664,94.81999969482422,93.06999969482422,93.86000061035156,2730800,MMM,4,-0.32205171400138966,93.29502119706052,85.58097825362307,47.13771149421599,139.06693957274558,14.634380969332508,90.03433329264323,94.39244435628255,14.90999984741211
2023-11-03,103.37000274658203,104.25,102.77999877929688,103.37999725341797,6005900,MRK,4,-0.35157534719877503,105.35189103809691,101.18910703929566,44.823119292641415,2.7367579749617996,1.47755212039826,103.393332417806,104.74476403130426,14.90999984741211
2023-11-03,349.6300048828125,354.3900146484375,347.3299865722656,352.08538818359375,23624000,MSFT,4,5.168318779753065,348.28538305326055,318.67593286470816,62.551453450652815,194.2826968288536,32.295468651084605,327.8605631510417,328.3282769097222,14.90999984741211
2023-11-03,106.43000030517578,107.6500015258789,106.05000305175781,107.05999755859375,7563300,NKE,4,1.7800292564059106,107.17837720475433,96.218622917316,60.75921585152375,135.98249508058757,27.376070558437675,98.92833302815755,98.12422214084201,14.90999984741211
2023-11-03,151.7899932861328,152.2899932861328,149.6199951171875,150.07000732421875,6587700,PG,4,0.8603292236021503,153.440680025445,141.21381368793388,51.407897835953854,98.49200956386233,5.612157055154842,146.71407419840494,148.56812167697484,14.90999984741211
2023-11-03,170.75,170.75,166.50999450683594,168.41000366210938,1682400,TRV,4,0.8724222556664358,171.52856897455953,157.47742925542096,55.49749044432697,97.67352127449394,10.51270992126134,164.57433268229167,164.3400193956163,14.90999984741211
2023-11-03,534.5700073242188,535.97998046875,528.7999877929688,530.9000244140625,2739500,UNH,4,4.975883248262448,540.8581121561741,519.4618951680446,61.3641289251846,62.47026662754286,22.054321236713147,523.7550028483073,510.6730963812934,14.90999984741211
2023-11-03,245.1199951171875,245.32000732421875,242.25999450683594,243.08248901367188,5029800,V,4,0.7797692823653222,243.36329736559165,228.0620627418302,54.35818462567646,204.04219661667622,35.38342005991378,234.1112553914388,237.2509050157335,14.90999984741211
2023-11-03,35.9900016784668,36.369998931884766,35.939998626708984,36.02000045776367,23311800,VZ,4,0.9588210125707377,36.62084034377942,29.136159625703,63.190515578667,177.4707909511346,45.027576895746,32.43188654581706,32.660514746771916,14.90999984741211
2023-11-03,21.829999923706055,22.219999313354492,21.639999389648438,21.598787307739258,8332100,WBA,4,-0.1807132083054661,23.1550820085681,19.637087371619884,49.57927842521857,12.339169835430358,0.015068505616421422,21.358800315856932,21.43358586629232,14.90999984741211
2023-11-03,165.8800048828125,166.3000030517578,164.5,164.66000366210938,5746400,WMT,4,0.9459465553138671,166.3666061387823,156.1923934950068,56.17259193207568,151.200228981736,18.020637508887642,161.03433329264323,161.77488945855035,14.90999984741211
2023-11-06,176.3800048828125,179.42999267578125,176.2100067138672,178.9941864013672,63841300,AAPL,0,-0.05151196419370763,182.751869461138,166.68077519218232,51.350981140945606,89.39850861681644,0.9234855514177567,174.2511016845703,175.64207989236584,14.890000343322754
2023-11-06,270.7699890136719,274.95001220703125,270.75,272.8299865722656,2768100,AMGN,0,-1.2495003676448846,292.55736612185143,255.43363271848062,53.73642771841978,12.16946451154756,4.496694002586207,271.81200103759767,268.11043449070144,14.890000343322754
2023-11-06,152.60000610351562,153.07000732421875,151.50999450683594,152.99000549316406,2490000,AXP,0,-0.28631378015626296,156.86849341039,139.5565050637311,51.581862021445076,89.65069013871285,19.51252993530791,148.22726135253907,151.4461961829144,14.890000343322754
2023-11-06,195.8800048828125,196.14999389648438,192.4600067138672,192.9499969482422,4222200,BA,0,-0.4472177203455203,197.58815620364808,174.7438445287738,45.285508602265395,94.0265285439605,2.7958627395663003,187.40566660563152,194.97912995711616,14.890000343322754
2023-11-06,241.50999450683594,242.9199981689453,236.36000061035156,238.27999877929688,2891500,CAT,0,-8.154614928455516,279.73583922603507,222.09751343509777,36.10528503717021,-91.74580979307528,35.08213773034305,256.66026204427084,264.1601277226987,14.890000343322754
2023-11-06,208.2100067138672,208.47999572753906,204.69000244140625,207.4199981689453,3729700,CRM,0,-0.5240271289654856,212.5021743415207,195.73382724539337,47.927628873238284,71.36018119205062,2.5332404361137204,203.85200042724608,208.45565198815387,14.890000343322754
2023-11-06,52.970001220703125,53.29999923706055,52.880001068115234,53.290000915527344,15429600,CSCO,0,-0.31815258109777034,54.69634909118593,51.17865052734434,44.427338929063566,4.896336069598945,6.536319802764182,53.076958338419594,53.94277730195419,14.890000343322754
2023-11-06,148.72999572753906,149.3300018310547,146.69000244140625,147.0,10634200,CVX,0,-4.989319702781785,175.43539984083802,138.78859613084168,35.978427016326265,-114.93485062757571,39.35061207951061,160.32166392008463,162.44956373131794,14.890000343322754
2023-11-06,85.08000183105469,85.80000305175781,83.58999633789062,84.0199966430664,14160900,DIS,0,0.08213062730970933,87.15129642511255,79.05970134710424,53.78215635159745,75.50873291947354,15.45294388999566,82.40733261108399,82.44413027556047,14.890000343322754
2023-11-06,49.72999954223633,49.79999923706055,49.13999938964844,49.34000015258789,3641100,DOW,0,-0.5218190055106575,51.42874202653766,47.14325885847211,42.299586773237515,-28.855903218773218,4.034279733114444,49.802333704630534,50.98543498827063,14.890000343322754
2023-11-06,326.6600036621094,328.8999938964844,322.1000061035156,323.9100036621094,2087600,GS,0,-0.023526450566862422,325.60386825888395,287.4801252713895,54.18681536690843,130.55715282304877,24.748559992636345,309.80633239746095,317.40152176566744,14.890000343322754
2023-11-06,294.75,296.44000244140625,293.2200012207031,294.57000732421875,2890300,HD,0,-2.3962684668282463,302.91882468758894,275.09917152823135,42.47203462336862,32.66909102984911,1.3654637466513482,291.807666015625,301.98891216775644,14.890000343322754
2023-11-06,188.6699981689453,188.89999389648438,187.02000427246094,186.4031524658203,2339900,HON,0,0.010500889842802508,189.36851510793394,174.87816457956603,52.39400160678758,98.85548266231667,10.838546555633414,182.55811564127603,184.72044969641644,14.890000343322754
2023-11-06,147.88999938964844,149.22999572753906,147.85000610351562,147.29945373535156,4597200,IBM,0,1.2297172213671956,147.57030821481484,132.63089265188435,58.66092499373958,203.07657440818187,28.806402586700138,140.08099009195965,142.00257409137228,14.890000343322754
2023-11-06,38.02000045776367,38.20000076293945,37.849998474121094,37.95000076293945,23877200,INTC,0,0.40503515721127314,38.86510778792747,32.66915315262429,57.20941282866303,174.51855357049868,23.671808152364584,35.61903762817383,36.042892373126485,14.890000343322754
2023-11-06,151.77999877929688,152.42999267578125,151.3699951171875,151.6999969482422,4851400,JNJ,0,-1.8904825326119408,159.55104461192076,145.0009558153253,41.76703939737666,-41.424397412267716,26.54717418423579,153.78700002034506,156.49543463665506,14.890000343322754
2023-11-06,143.1699981689453,144.19000244140625,142.7899932861328,144.0800018310547,7625100,JPM,0,-0.9120290772660837,150.111945728434,135.69605140291364,50.435459480289765,5.222655394060031,7.67825185470159,143.21929677327475,144.01888938572097,14.890000343322754
2023-11-06,56.779998779296875,57.279998779296875,56.7400016784668,56.970001220703125,12673200,KO,0,0.41580380402746187,57.81367694570193,52.25132320688596,52.702361611217974,109.9728804058777,16.8446974336652,54.95733350118001,56.036453495854914,14.890000343322754
2023-11-06,268.010009765625,269.1099853515625,267.29998779296875,268.9100036621094,3090600,MCD,0,1.5084688429767539,269.77924860592094,244.23075047855167,53.11318433518914,143.1418190917874,22.094543594559028,257.2970001220703,264.4239137069039,14.890000343322754
2023-11-06,93.83000183105469,93.91999816894531,92.97000122070312,93.5199966430664,2155700,MMM,0,-0.05822357689807234,93.9209047202178,85.40209408959666,46.56332373190437,129.3985107333184,13.878365886130101,89.99199981689453,94.37347810164742,14.890000343322754
2023-11-06,104.08000183105469,104.37000274658203,103.13999938964844,104.33999633789062,5951200,MRK,0,-0.2332976789168555,105.32513829458233,101.19985941659931,47.74646150860594,50.57591785722871,2.4188583366451333,103.343332417806,104.73596473362134,14.890000343322754
2023-11-06,353.45001220703125,357.5400085449219,353.3500061035156,355.8078308105469,23828300,MSFT,0,6.129075201760884,352.49688213508705,317.1300221617879,64.05147163699982,211.30871837956377,36.45861375166531,329.1575968424479,328.9256585162619,14.890000343322754
2023-11-06,106.95999908447266,107.5999984741211,106.37000274658203,107.25,5231900,NKE,0,2.001268629635547,107.73943937323735,96.69456102349118,60.985366550186335,131.5707426726371,27.376070558437675,99.48333307902018,98.3226086160411,14.890000343322754
2023-11-06,150.36000061035156,151.25,150.10000610351562,150.94000244140625,6480800,PG,0,0.9357406224591784,153.6145974602592,141.88781342841267,52.98167760147899,100.4083750577269,5.61215705515484,146.7549057006836,148.61968430228856,14.890000343322754
2023-11-06,168.41000366210938,169.5800018310547,168.24000549316406,169.5500030517578,1327700,TRV,0,1.090835605245843,172.16457170098187,157.4704273834908,56.70286899462406,107.70872561588627,10.512709921261335,164.63133290608724,164.45327990988025,14.890000343322754
2023-11-06,531.6300048828125,536.02001953125,530.0499877929688,533.4600219726562,2684900,UNH,0,4.8462155743764015,541.1578097026044,519.8571988423174,62.361533537859884,69.01765677200902,22.12407523671564,524.5276702880859,511.16846432893175,14.890000343322754
2023-11-06,244.0,244.77999877929688,242.61000061035156,242.9727325439453,5254100,V,0,1.208264152635536,244.4170894113216,227.91134839385418,54.23936814327975,177.3627456117552,35.38342005991378,234.44820505777994,237.37529257069463,14.890000343322754
